Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-01-04,1537880,18051,37059,18546,7630,8022,38818,432637,53306,8268,26322,87829,26381,24653,55978,34782,11276,96711,8103,88363,29985,53034,35985,16162,42705,27704,57675,46107,42509,10620,43882,27161,21616
2021-01-05,1556476,18181,37444,18825,7659,8064,38928,440248,53707,8308,26499,88888,26566,24968,56710,35101,11509,97722,8160,89566,30324,53667,36481,16309,43091,27857,58193,46504,42819,10781,44198,27341,21858
2021-01-06,1574680,18322,37774,19092,7692,8104,39050,447595,54117,8350,26639,89970,26753,25242,57527,35421,11786,98814,8219,90568,30668,54330,37133,16414,43484,28027,58579,46854,43206,10916,44499,27491,22044
2021-01-07,1593302,18472,38115,19364,7715,8161,39180,455209,54608,8420,26816,90915,26943,25627,58263,35673,12082,100000,8278,91605,30998,54900,37828,16531,43867,28206,58980,47226,43591,11063,44771,27638,22257
2021-01-08,1611584,18615,38404,19622,7757,8206,39286,462704,55042,8495,26967,91888,27143,25936,59124,35911,12400,100943,8345,92673,31324,55573,38464,16644,44318,28389,59339,47614,43993,11185,45060,27790,22430
2021-01-09,1621185,18672,38522,19729,7766,8227,39344,467081,55203,8539,26991,92316,27241,26107,59476,36007,12660,101199,8392,93185,31565,56052,38765,16703,44568,28488,59526,47826,44187,11268,45213,27858,22509
2021-01-10,1626587,18711,38621,19792,7772,8253,39385,468610,55337,8583,27018,92687,27325,26261,59776,36082,12740,101490,8432,93473,31683,56386,39010,16744,44741,28550,59699,47890,44342,11317,45395,27917,22565
2021-01-11,1647091,18929,38983,20051,7805,8319,39507,476834,55684,8659,27188,93939,27684,26577,60823,36404,13103,102692,8529,94414,32069,57105,39722,16857,45248,28764,60186,48341,44658,11495,45714,28038,22770
2021-01-12,1666390,19095,39279,20301,7827,8372,39632,484594,56139,8721,27405,95156,28016,26854,61646,36797,13399,103774,8621,95431,32326,57848,40416,17033,45680,28979,60512,48691,45058,11663,46018,28179,22928
2021-01-13,1684520,19245,39588,20519,7868,8417,39754,492361,56488,8784,27555,96315,28248,27185,62439,37136,13640,104675,8718,96276,32618,58482,41090,17148,46112,29169,60818,49013,45416,11801,46282,28283,23077
2021-01-14,1702617,19392,39858,20747,7898,8457,39844,499670,56870,8834,27715,97530,28507,27478,63184,37395,14053,105850,8805,97204,32868,59111,41782,17243,46542,29330,61149,49344,45734,11938,46633,28401,23251
2021-01-15,1719801,19549,40106,20932,7930,8499,39933,506742,57250,8888,27836,98689,28753,27711,63927,37617,14428,106787,8876,98286,33158,59702,42308,17343,46971,29530,61404,49661,46029,12074,46956,28552,23374
2021-01-16,1729080,19579,40195,21044,7938,8513,39992,510916,57394,8930,27871,99116,28847,27853,64235,37728,14724,107173,8941,98754,33343,60160,42638,17384,47239,29629,61589,49843,46213,12132,47144,28598,23425
2021-01-17,1734169,19612,40271,21112,7948,8540,40032,512206,57563,8966,27896,99422,28930,27970,64551,37843,14787,107530,8982,99066,33436,60418,42913,17425,47465,29701,61733,49885,46333,12196,47315,28654,23468
2021-01-18,1753225,19822,40582,21346,7979,8586,40188,519613,57988,9028,28039,100549,29229,28221,65372,38188,15161,108611,9065,100039,33711,61083,43763,17516,47991,29924,62205,50333,46700,12369,47645,28754,23625
2021-01-19,1771943,20032,40789,21616,8005,8618,40316,526814,58448,9105,28199,101640,29549,28469,66120,38493,15580,109747,9177,101151,34059,61722,44472,17632,48577,30112,62501,50700,47078,12500,47991,28907,23824
2021-01-20,1789241,20251,41000,21849,8038,8660,40444,533228,58821,9194,28337,102657,29850,28714,66890,38777,16190,110862,9284,102135,34311,62222,45148,17726,49141,30295,62784,51018,47402,12660,48289,29086,23978
2021-01-21,1806043,20462,41219,22070,8069,8691,40557,539486,59220,9267,28465,103648,30110,28956,67571,39041,16730,111949,9393,103088,34548,62758,45841,17843,49657,30482,63097,51357,47711,12773,48611,29215,24158
2021-01-22,1822491,20617,41426,22333,8108,8721,40650,545723,59580,9335,28589,104481,30322,29214,68209,39304,17363,112976,9491,104056,34770,63281,46520,17973,50155,30689,63375,51714,48058,12883,48935,29341,24299
2021-01-23,1830994,20665,41506,22448,8125,8729,40705,549185,59723,9364,28620,104910,30403,29332,68493,39422,17849,113318,9553,104478,34906,63645,46822,18082,50406,30766,63535,51954,48216,12940,49109,29408,24377
2021-01-24,1835576,20697,41570,22502,8137,8743,40741,550400,59844,9402,28640,105197,30472,29490,68781,39517,17898,113601,9591,104747,35011,63906,47040,18118,50576,30852,63624,52030,48330,12996,49246,29467,24410
2021-01-25,1853273,20954,41761,22788,8181,8785,40873,556864,60208,9461,28802,106183,30783,29769,69528,39834,18644,114676,9691,105652,35277,64456,47714,18254,51146,31065,63956,52461,48674,13099,49556,29609,24569
2021-01-26,1870265,21141,41996,23032,8211,8832,40989,563417,60645,9502,28948,107120,31013,29993,70206,40112,19255,115691,9784,106620,35546,64995,48392,18372,51710,31244,64168,52770,48985,13192,49865,29762,24757
2021-01-27,1885103,21288,42165,23246,8244,8877,41096,569005,60970,9564,29058,107850,31240,30260,70882,40311,19737,116676,9880,107462,35790,65487,48999,18458,52189,31429,64385,53039,49240,13324,50112,29914,24926
2021-01-28,1899141,21420,42347,23434,8268,8920,41197,574185,61333,9616,29159,108692,31503,30431,71440,40533,20220,117646,9958,108301,36012,65897,49559,18580,52599,31581,64585,53290,49519,13431,50342,30067,25076
2021-01-29,1911529,21544,42478,23600,8316,8974,41259,578999,61616,9679,29241,109461,31728,30618,71967,40698,20674,118404,10001,108926,36181,66302,49967,18687,53006,31721,64813,53513,49709,13512,50568,30182,25185
2021-01-30,1918115,21567,42536,23666,8324,9005,41304,581713,61733,9703,29252,109795,31794,30724,72168,40770,21109,118689,10039,109283,36315,66632,50199,18749,53208,31789,64924,53642,49813,13546,50671,30221,25232
2021-01-31,1921732,21604,42585,23708,8335,9029,41338,582632,61815,9719,29278,110094,31875,30828,72333,40852,21146,118993,10068,109455,36392,66839,50409,18772,53313,31848,65002,53689,49897,13587,50778,30259,25260
2021-02-01,1926179,21641,42643,23769,8341,9051,41382,583911,61905,9750,29287,110456,31948,30898,72540,40958,21187,119209,10091,109661,36522,67081,50601,18808,53498,31897,65107,53868,50003,13645,50894,30304,25323
2021-02-02,1939503,21811,42817,24007,8366,9087,41488,588952,62185,9815,29435,111270,32222,31054,73015,41157,21707,120125,10130,110209,36732,67526,51067,18894,53892,32034,65366,54119,50179,13764,51145,30471,25462
2021-02-03,1951363,21940,42956,24226,8394,9114,41584,593289,62415,9868,29562,112021,32388,31193,73462,41329,22144,120921,10192,110808,36945,67947,51540,18966,54227,32173,65572,54388,50361,13865,51369,30592,25612
2021-02-04,1962244,22059,43082,24415,8409,9123,41658,597354,62631,9913,29649,112754,32620,31321,73821,41477,22593,121647,10230,111319,37146,68299,51983,19056,54514,32289,65750,54611,50544,13979,51557,30688,25753
2021-02-05,1972417,22148,43185,24581,8426,9146,41730,601229,62849,9970,29722,113521,32796,31435,74149,41610,23018,122284,10272,111786,37343,68652,52379,19128,54741,32403,65937,54833,50702,14094,51716,30763,25869
2021-02-06,1977571,22170,43226,24652,8430,9152,41764,603411,62902,9998,29739,113864,32862,31495,74288,41688,23283,122489,10300,111985,37483,68895,52598,19149,54881,32460,66023,54952,50767,14156,51804,30800,25905
2021-02-07,1980240,22203,43272,24696,8433,9160,41791,604054,62948,10017,29758,114133,32905,31566,74402,41728,23327,122672,10319,112092,37546,69058,52737,19164,54960,32513,66070,54977,50837,14225,51887,30853,25937
2021-02-08,1991736,22342,43413,24892,8461,9180,41900,608552,63188,10080,29879,114886,33077,31707,74753,41857,23720,123360,10360,112593,37775,69505,53153,19237,55284,32687,66235,55227,51005,14324,52077,30983,26044
2021-02-09,2000936,22427,43515,25044,8478,9203,41986,612059,63407,10133,29962,115535,33209,31825,75070,41964,23850,123966,10402,113005,37946,69828,53547,19302,55487,32806,66398,55464,51178,14400,52266,31101,26173
2021-02-10,2009445,22513,43608,25141,8500,9226,42054,615391,63570,10167,30050,116039,33335,31921,75388,42049,24082,124551,10439,113441,38157,70126,53851,19342,55653,32905,66583,55673,51295,14469,52425,31223,26278
2021-02-11,2017264,22602,43717,25266,8512,9255,42138,618377,63726,10194,30110,116487,33482,32041,75702,42137,24172,125137,10465,113761,38311,70464,54152,19385,55837,33016,66725,55860,51429,14541,52562,31323,26378
2021-02-12,2024865,22661,43803,25349,8532,9280,42211,621606,63852,10220,30159,116940,33596,32113,75986,42221,24243,125660,10501,114062,38476,70785,54437,19421,56005,33140,66837,56018,51550,14631,52695,31417,26458
2021-02-13,2028787,22674,43836,25400,8536,9288,42237,623527,63894,10245,30177,117113,33627,32173,76068,42275,24286,125853,10520,114160,38588,70956,54588,19452,56131,33183,66904,56096,51590,14663,52779,31467,26501
2021-02-14,2030874,22686,43868,25432,8546,9292,42258,624108,63925,10263,30207,117264,33667,32227,76151,42313,24321,125987,10533,114222,38641,71111,54711,19470,56208,33225,66941,56125,51618,14695,52834,31510,26515
2021-02-15,2039032,22782,43975,25538,8560,9304,42307,627370,64009,10302,30285,117746,33806,32329,76484,42403,24559,126573,10558,114432,38827,71477,55085,19542,56361,33357,67069,56332,51664,14760,52985,31622,26629
2021-02-16,2046739,22867,44037,25624,8569,9321,42406,630456,64156,10330,30329,118165,33939,32412,76733,42482,24838,127239,10583,114657,38998,71777,55413,19608,56497,33477,67181,56507,51733,14815,53123,31713,26754
2021-02-17,2053712,22953,44091,25726,8582,9334,42494,633173,64260,10356,30396,118562,34035,32504,76999,42568,25013,127809,10611,114898,39157,72032,55741,19654,56644,33566,67284,56676,51811,14867,53258,31829,26829
2021-02-18,2060646,23042,44148,25841,8599,9359,42579,635845,64376,10381,30447,119009,34132,32593,77266,42629,25107,128420,10638,115118,39298,72306,56073,19705,56805,33662,67400,56825,51887,14911,53387,31941,26917
2021-02-19,2067225,23103,44198,25918,8612,9371,42655,638495,64521,10410,30487,119422,34221,32673,77477,42698,25284,128897,10668,115342,39434,72574,56402,19760,56950,33744,67504,56977,51961,14959,53491,32041,26976
2021-02-20,2070568,23130,44228,25957,8624,9376,42694,640007,64569,10426,30497,119566,34262,32719,77551,42743,25318,129061,10680,115452,39540,72759,56607,19789,57019,33776,67545,57045,52003,14984,53545,32087,27009
2021-02-21,2072538,23150,44253,25969,8632,9382,42722,640550,64605,10439,30522,119675,34298,32762,77631,42779,25352,129211,10685,115550,39597,72903,56734,19808,57073,33812,67591,57083,52034,15003,53586,32123,27024
2021-02-22,2080932,23249,44340,26096,8663,9401,42863,643891,64724,10479,30613,120173,34421,32868,77909,42872,25558,129824,10712,115833,39811,73228,57102,19873,57231,33921,67714,57291,52141,15071,53728,32245,27087
2021-02-23,2088267,23325,44401,26202,8675,9417,42953,646896,64839,10497,30674,120524,34519,32975,78178,42947,25741,130282,10745,116108,39965,73572,57514,19915,57386,34011,67806,57452,52232,15113,53847,32387,27169
2021-02-24,2094936,23406,44475,26281,8698,9435,43026,649594,64944,10522,30730,120841,34620,33075,78430,43009,25934,130704,10776,116341,40181,73833,57850,19944,57532,34088,67893,57597,52337,15156,53946,32490,27248
2021-02-25,2101544,23477,44541,26369,8711,9447,43127,652230,65039,10542,30776,121208,34718,33169,78651,43077,26134,131111,10811,116588,40332,74132,58206,19986,57677,34175,67973,57763,52431,15203,54041,32587,27312
2021-02-26,2108236,23547,44602,26438,8731,9461,43231,655059,65135,10567,30825,121554,34819,33254,78840,43155,26337,131539,10828,116800,40534,74420,58512,20024,57796,34263,68056,57885,52514,15255,54145,32736,27374
2021-02-27,2111648,23561,44626,26471,8735,9464,43264,656720,65171,10580,30836,121718,34854,33305,78902,43208,26389,131685,10837,116893,40639,74623,58684,20041,57877,34301,68100,57950,52555,15272,54199,32790,27398
2021-02-28,2113654,23579,44649,26494,8744,9468,43302,657323,65208,10590,30846,121822,34892,33354,78979,43254,26443,131824,10844,116960,40690,74771,58839,20062,57907,34329,68141,57970,52586,15287,54254,32832,27411
2021-03-01,2121998,23674,44728,26587,8770,9490,43442,660564,65312,10607,30930,122202,35020,33467,79244,43332,26768,132465,10868,117208,40923,75129,59298,20116,58091,34420,68241,58199,52694,15328,54406,32972,27503
2021-03-02,2128695,23752,44802,26657,8788,9505,43520,663446,65402,10625,30991,122507,35136,33564,79426,43425,26897,132886,10892,117416,41129,75382,59607,20160,58240,34496,68344,58345,52794,15376,54499,33103,27583
2021-03-03,2135062,23814,44874,26719,8808,9532,43634,666158,65504,10646,31044,122763,35242,33655,79621,43497,26994,133340,10905,117607,41276,75650,59943,20193,58379,34565,68431,58505,52889,15427,54594,33216,27637
2021-03-04,2141093,23882,44941,26805,8825,9547,43723,668622,65594,10664,31102,123009,35346,33722,79787,43570,27141,133746,10920,117786,41420,75928,60260,20235,58494,34633,68547,58652,52968,15465,54697,33342,27720
2021-03-05,2146913,23936,45002,26865,8856,9564,43809,671036,65667,10677,31145,123282,35438,33812,79934,43644,27270,134160,10945,117966,41532,76158,60571,20268,58602,34712,68656,58836,53037,15511,54801,33442,27779
2021-03-06,2149818,23950,45020,26893,8863,9568,43856,672378,65697,10690,31162,123396,35482,33852,79984,43671,27325,134278,10957,118053,41620,76320,60703,20287,58680,34758,68724,58907,53085,15533,54850,33478,27798
2021-03-07,2151679,23970,45042,26912,8869,9577,43888,672903,65725,10700,31176,123476,35520,33889,80045,43705,27395,134396,10965,118116,41678,76439,60836,20301,58720,34790,68779,58935,53116,15542,54900,33519,27855
2021-03-08,2158411,24060,45110,26992,8898,9599,44024,675557,65804,10726,31251,123760,35644,33979,80223,43790,27560,134916,10991,118299,41818,76738,61191,20338,58866,34880,68888,59113,53230,15596,55013,33625,27932
2021-03-09,2164175,24105,45175,27057,8914,9614,44132,677827,65875,10749,31307,123965,35745,34042,80378,43857,27798,135355,11011,118465,41984,76989,61487,20369,58964,34953,69033,59278,53313,15619,55102,33726,27987
2021-03-10,2169454,24172,45215,27108,8932,9647,44249,679769,65946,10765,31352,124189,35814,34121,80501,43915,27965,135707,11033,118621,42111,77205,61848,20408,59085,35033,69160,59439,53398,15656,55191,33837,28062
2021-03-11,2174612,24236,45264,27178,8948,9668,44344,681783,65995,10776,31389,124433,35895,34195,80624,43958,28126,136064,11053,118809,42254,77431,62129,20442,59172,35101,69273,59581,53455,15707,55289,33937,28103
2021-03-12,2179507,24287,45295,27232,8961,9681,44430,683782,66047,10794,31449,124660,35978,34263,80738,44023,28220,136394,11070,118949,42341,77692,62367,20482,59283,35156,69391,59722,53535,15762,55363,34029,28131
2021-03-13,2182031,24296,45307,27260,8970,9690,44483,684919,66068,10801,31455,124781,36012,34294,80791,44044,28264,136502,11079,119009,42375,77856,62509,20506,59349,35194,69433,59792,53568,15794,55412,34072,28146
2021-03-14,2183508,24307,45317,27280,8973,9698,44526,685416,66084,10810,31463,124837,36035,34314,80825,44067,28302,136578,11093,119053,42409,77952,62622,20523,59384,35216,69474,59821,53591,15819,55458,34102,28159
2021-03-15,2185482,24325,45335,27298,8981,9704,44570,685977,66107,10822,31487,124931,36075,34356,80878,44109,28360,136670,11097,119118,42473,78089,62747,20556,59454,35256,69510,59870,53629,15856,55524,34137,28181
2021-03-16,2191892,24420,45381,27399,9005,9719,44711,688524,66166,10846,31571,125242,36158,34440,81062,44189,28513,137161,11119,119308,42547,78345,63042,20618,59566,35349,69649,60043,53720,15934,55638,34252,28255
2021-03-17,2196912,24464,45411,27466,9031,9728,44823,690613,66234,10862,31632,125466,36250,34504,81182,44256,28625,137507,11136,119443,42607,78553,63298,20654,59673,35430,69730,60177,53791,15969,55737,34360,28300
2021-03-18,2201629,24509,45456,27539,9042,9741,44937,692542,66271,10878,31690,125671,36341,34574,81304,44325,28739,137822,11149,119538,42675,78789,63508,20696,59755,35508,69817,60323,53849,16011,55801,34457,28372
2021-03-19,2206045,24553,45481,27644,9053,9757,45057,694227,66310,10899,31734,125871,36421,34654,81440,44400,28853,138126,11161,119640,42759,78986,63716,20731,59843,35581,69897,60455,53916,16054,55876,34548,28402
2021-03-20,2208305,24625,45497,27676,9056,9758,45116,695248,66329,10906,31740,125945,36447,34683,81490,44427,28897,138204,11175,119689,42790,79126,63829,20761,59880,35614,69949,60500,53950,16073,55914,34591,28420
2021-03-21,2209730,24640,45510,27701,9061,9769,45172,695616,66339,10913,31755,126012,36478,34707,81531,44450,28926,138303,11180,119716,42822,79245,63925,20784,59908,35643,69996,60529,53964,16092,55962,34627,28454
2021-03-22,2215268,24687,45582,27811,9074,9781,45363,697697,66405,10924,31815,126307,36568,34794,81681,44522,29074,138706,11194,119823,42876,79493,64165,20847,60017,35748,70112,60721,54035,16135,56070,34726,28515
2021-03-23,2219971,24733,45633,27927,9090,9792,45521,699604,66478,10935,31864,126522,36653,34856,81776,44590,29154,139020,11204,119924,42927,79692,64373,20899,60094,35822,70202,60856,54096,16175,56175,34806,28578
2021-03-24,2224126,24767,45679,28002,9115,9802,45675,701217,66520,10947,31912,126713,36742,34925,81878,44671,29252,139308,11220,119990,42971,79862,64510,20942,60173,35898,70303,60986,54160,16210,56262,34891,28623
2021-03-25,2228222,24809,45733,28097,9134,9810,45842,702773,66559,10962,31953,126949,36811,34987,81985,44729,29328,139607,11228,120077,43023,80026,64693,20976,60233,35965,70382,61094,54217,16259,56334,34978,28669
2021-03-26,2231867,24842,45772,28176,9145,9825,45990,704140,66619,10968,31986,127153,36859,35036,82069,44775,29409,139836,11235,120180,43069,80184,64835,21023,60305,36035,70469,61226,54272,16290,56381,35050,28713
2021-03-27,2233802,24909,45784,28224,9155,9832,46041,705033,66633,10974,31999,127209,36877,35056,82117,44807,29436,139912,11239,120217,43095,80293,64905,21051,60348,36062,70506,61273,54287,16300,56414,35072,28742
2021-03-28,2234895,24922,45789,28243,9157,9835,46077,705337,66648,10985,32014,127284,36907,35084,82161,44826,29459,139980,11244,120245,43109,80372,64955,21073,60375,36084,70533,61295,54306,16309,56431,35095,28761
2021-03-29,2239223,24986,45840,28309,9176,9847,46245,706998,66693,11002,32059,127495,36987,35166,82281,44890,29544,140260,11257,120376,43150,80536,65114,21105,60461,36181,70622,61457,54358,16338,56469,35187,28834
2021-03-30,2242341,25026,45875,28374,9187,9860,46359,708297,66721,11010,32086,127575,37047,35220,82366,44955,29628,140445,11270,120457,43179,80672,65214,21152,60515,36236,70678,61588,54393,16354,56494,35243,28865
2021-03-31,2244268,25035,45903,28404,9188,9868,46393,709270,66743,11010,32092,127625,37095,35242,82404,45005,29647,140549,11273,120510,43201,80744,65292,21177,60548,36268,70710,61606,54414,16360,56524,35292,28876
