Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-01-30,1551420,17171,29287,21563,6191,6204,31296,510522,51314,7349,25764,92174,25197,20484,51359,32320,16174,72384,6533,89695,30455,50046,43030,14153,45924,21765,53955,47136,42225,10163,34073,24684,20830
2021-01-31,1553479,17190,29306,21593,6196,6219,31311,511158,51371,7356,25781,92364,25250,20526,51412,32343,16177,72479,6543,89768,30499,50162,43208,14166,45999,21792,54016,47169,42288,10175,34105,24711,20846
2021-02-01,1556428,17199,29343,21638,6200,6229,31339,512122,51430,7380,25784,92624,25303,20555,51492,32379,16195,72534,6548,89908,30614,50319,43356,14188,46143,21802,54093,47341,42377,10209,34150,24742,20892
2021-02-02,1567921,17352,29490,21863,6221,6256,31418,516792,51663,7430,25914,93297,25541,20662,51840,32503,16682,73236,6572,90361,30803,50640,43779,14258,46487,21910,54320,47579,42526,10307,34313,24895,21011
2021-02-03,1578077,17460,29606,22066,6248,6277,31495,520800,51856,7474,26031,93928,25665,20741,52130,32619,17091,73835,6604,90864,30988,50964,44202,14320,46788,22020,54498,47835,42688,10387,34459,24999,21139
2021-02-04,1587446,17568,29706,22244,6259,6284,31552,524572,52042,7512,26113,94538,25860,20830,52368,32711,17507,74372,6621,91294,31159,51226,44603,14397,47042,22109,54650,48050,42853,10481,34583,25077,21263
2021-02-05,1596160,17644,29787,22405,6270,6298,31603,528129,52231,7562,26173,95191,25999,20906,52605,32783,17905,74847,6648,91677,31319,51501,44966,14462,47233,22198,54814,48259,42989,10576,34684,25134,21362
2021-02-06,1600046,17648,29814,22469,6271,6300,31623,530029,52267,7581,26186,95435,26039,20930,52654,32807,18142,74917,6663,91815,31440,51652,45144,14476,47346,22227,54881,48370,43041,10615,34720,25161,21383
2021-02-07,1601620,17662,29835,22505,6272,6304,31636,530457,52292,7594,26189,95617,26056,20966,52692,32814,18148,74967,6667,91888,31486,51744,45260,14481,47409,22258,54917,48390,43097,10661,34758,25197,21401
2021-02-08,1611628,17780,29957,22694,6295,6319,31717,534637,52517,7647,26296,96272,26186,21056,52947,32899,18512,75469,6703,92301,31697,52090,45641,14544,47697,22404,55066,48635,43235,10734,34890,25305,21486
2021-02-09,1619483,17847,30039,22829,6312,6334,31792,537854,52715,7694,26372,96829,26286,21144,53182,32965,18607,75946,6728,92632,31849,52313,45994,14602,47880,22495,55200,48862,43388,10793,35005,25397,21598
2021-02-10,1626696,17913,30112,22916,6327,6349,31844,540916,52848,7721,26443,97258,26370,21205,53405,33019,18818,76372,6751,92996,32032,52528,46269,14634,48021,22579,55365,49059,43490,10852,35102,25495,21687
2021-02-11,1633348,17986,30202,23030,6337,6375,31911,543672,52977,7743,26492,97648,26477,21290,53644,33064,18882,76800,6769,93267,32165,52781,46539,14670,48183,22669,55493,49236,43602,10909,35187,25577,21771
2021-02-12,1639848,18034,30270,23102,6355,6396,31967,546626,53090,7763,26535,98057,26572,21338,53854,33114,18923,77200,6796,93522,32296,53027,46789,14702,48332,22765,55584,49387,43698,10981,35279,25654,21840
2021-02-13,1642840,18042,30293,23152,6356,6403,31973,548335,53119,7774,26546,98181,26591,21367,53893,33129,18941,77258,6806,93584,32396,53135,46912,14725,48440,22791,55637,49457,43725,11005,35313,25686,21875
2021-02-14,1643943,18045,30307,23173,6359,6405,31977,548699,53135,7782,26562,98269,26607,21389,53925,33136,18949,77290,6811,93601,32432,53210,47007,14736,48499,22806,55665,49477,43737,11019,35336,25714,21884
2021-02-15,1650925,18129,30395,23275,6368,6416,32013,551732,53194,7809,26633,98679,26718,21460,54176,33187,19162,77731,6830,93750,32589,53475,47344,14791,48634,22907,55770,49675,43780,11069,35442,25810,21982
2021-02-16,1657533,18197,30442,23357,6373,6425,32093,554547,53317,7828,26675,99037,26832,21517,54365,33234,19405,78265,6845,93922,32736,53702,47640,14845,48750,23003,55871,49844,43838,11116,35537,25882,22093
2021-02-17,1663462,18273,30485,23449,6382,6434,32159,557033,53404,7849,26731,99386,26903,21576,54580,33277,19562,78693,6867,94107,32873,53884,47939,14881,48874,23068,55970,50004,43903,11154,35631,25977,22154
2021-02-18,1669438,18343,30533,23555,6398,6452,32225,559493,53507,7867,26780,99768,26985,21643,54797,33316,19632,79164,6881,94290,32990,54082,48248,14928,49014,23136,56075,50151,43970,11187,35719,26079,22230
2021-02-19,1675059,18396,30579,23626,6408,6461,32287,561936,53635,7886,26809,100139,27056,21695,54952,33351,19777,79525,6905,94460,33103,54268,48538,14979,49144,23201,56173,50292,44026,11223,35785,26160,22284
2021-02-20,1677550,18414,30595,23659,6415,6462,32308,563232,53668,7894,26816,100255,27083,21722,54984,33367,19793,79574,6913,94531,33191,54389,48712,15002,49195,23217,56209,50352,44060,11236,35801,26191,22310
2021-02-21,1678699,18426,30609,23668,6420,6464,32323,563564,53689,7900,26832,100331,27108,21744,55015,33378,19803,79620,6917,94586,33231,54467,48819,15013,49233,23233,56247,50382,44083,11249,35815,26212,22318
2021-02-22,1686080,18514,30685,23781,6447,6482,32446,566673,53794,7936,26917,100774,27206,21832,55238,33437,19973,80126,6935,94805,33411,54724,49151,15070,49378,23322,56360,50582,44178,11295,35923,26314,22371
2021-02-23,1692451,18572,30738,23882,6459,6496,32517,569465,53893,7951,26973,101076,27291,21915,55442,33484,20137,80458,6958,95007,33546,54991,49536,15105,49513,23388,56448,50736,44261,11325,36006,26441,22441
2021-02-24,1698212,18637,30801,23955,6480,6511,32575,571935,53976,7972,27023,101352,27374,21984,55639,33526,20310,80783,6981,95194,33738,55179,49842,15129,49644,23444,56525,50875,44353,11361,36075,26529,22510
2021-02-25,1703895,18698,30855,24034,6493,6519,32654,574385,54049,7988,27064,101667,27453,22049,55815,33568,20485,81098,7004,95383,33872,55377,50161,15163,49771,23516,56599,51033,44431,11394,36142,26608,22567
2021-02-26,1709680,18755,30905,24101,6511,6532,32737,577022,54131,8005,27110,101966,27537,22119,55957,33618,20654,81408,7017,95552,34052,55577,50429,15196,49872,23581,56676,51147,44505,11433,36206,26742,22627
2021-02-27,1712329,18765,30925,24130,6512,6532,32754,578500,54158,8013,27120,102094,27551,22148,55982,33637,20676,81461,7021,95625,34142,55722,50570,15211,49938,23598,56717,51200,44540,11439,36229,26774,22645
2021-02-28,1713558,18774,30939,24152,6517,6533,32773,578914,54175,8018,27124,102160,27571,22176,56018,33654,20695,81510,7023,95657,34176,55812,50701,15227,49955,23610,56751,51213,44564,11446,36262,26804,22654
2021-03-01,1720918,18854,31013,24239,6538,6548,32883,581964,54257,8029,27203,102496,27682,22264,56238,33704,20987,82029,7040,95857,34386,56086,51111,15277,50124,23680,56843,51423,44662,11477,36363,26928,22733
2021-03-02,1726692,18912,31074,24304,6556,6559,32939,584621,54328,8043,27259,102765,27776,22338,56370,33759,21092,82360,7059,96012,34570,56278,51382,15314,50257,23738,56935,51560,44750,11512,36424,27040,22806
2021-03-03,1732039,18967,31133,24358,6572,6582,33025,587069,54413,8060,27308,102990,27861,22407,56506,33800,21154,82691,7069,96157,34686,56461,51676,15341,50376,23788,57016,51711,44838,11551,36488,27130,22855
2021-03-04,1737209,19023,31187,24438,6584,6593,33092,589319,54489,8074,27362,103207,27945,22451,56630,33841,21270,83007,7083,96280,34814,56672,51964,15379,50481,23843,57121,51845,44909,11575,36563,27238,22930
2021-03-05,1742206,19071,31242,24493,6610,6609,33169,591536,54555,8084,27403,103450,28012,22521,56734,33882,21368,83318,7103,96408,34903,56847,52244,15408,50577,23902,57221,52020,44971,11617,36625,27322,22981
2021-03-06,1744447,19080,31253,24518,6615,6611,33193,592712,54577,8093,27417,103548,28040,22544,56761,33889,21403,83365,7107,96466,34967,56953,52348,15425,50648,23929,57278,52083,45008,11630,36646,27345,22995
2021-03-07,1745555,19089,31265,24532,6620,6616,33211,593053,54595,8099,27429,103601,28065,22566,56785,33894,21433,83401,7109,96498,35006,57018,52450,15436,50672,23943,57324,52106,45027,11635,36662,27368,23047
2021-03-08,1751362,19177,31323,24602,6640,6632,33316,595483,54662,8120,27491,103866,28166,22625,56920,33949,21561,83814,7132,96652,35121,57243,52768,15471,50808,24017,57426,52275,45126,11679,36735,27451,23111
2021-03-09,1756330,19214,31381,24661,6654,6645,33405,597572,54724,8141,27542,104042,28247,22674,57045,33992,21766,84154,7148,96786,35264,57407,53035,15497,50890,24079,57558,52427,45198,11694,36795,27532,23161
2021-03-10,1760882,19266,31413,24709,6671,6673,33507,599347,54781,8153,27578,104229,28306,22727,57142,34031,21910,84429,7165,96912,35371,57563,53354,15532,50998,24147,57684,52580,45274,11725,36852,27624,23229
2021-03-11,1765318,19325,31454,24776,6685,6691,33584,601206,54819,8161,27612,104446,28368,22779,57241,34055,22044,84699,7178,97058,35485,57719,53604,15560,51076,24199,57788,52719,45323,11769,36920,27707,23268
2021-03-12,1769530,19366,31478,24826,6696,6700,33652,603045,54865,8176,27667,104649,28433,22827,57327,34092,22112,84965,7191,97166,35558,57921,53804,15597,51170,24239,57894,52851,45395,11818,36975,27786,23289
2021-03-13,1771480,19371,31486,24850,6701,6708,33685,604034,54881,8182,27672,104752,28453,22847,57349,34103,22129,85005,7197,97206,35585,58031,53923,15618,51229,24265,57927,52911,45421,11841,37005,27812,23301
2021-03-14,1772381,19377,31489,24867,6703,6711,33707,604380,54889,8189,27676,104786,28461,22860,57361,34112,22141,85032,7204,97232,35600,58082,54008,15631,51261,24272,57957,52936,45435,11857,37030,27827,23308
2021-03-15,1773681,19385,31502,24880,6710,6715,33730,604790,54903,8200,27695,104853,28488,22881,57387,34124,22171,85067,7206,97275,35648,58166,54096,15654,51315,24295,57987,52972,45461,11882,37074,27846,23323
2021-03-16,1779358,19463,31543,24973,6732,6727,33852,607158,54957,8220,27770,105138,28557,22952,57554,34179,22300,85477,7222,97429,35714,58356,54369,15709,51410,24369,58111,53136,45544,11948,37155,27944,23390
2021-03-17,1783672,19498,31572,25036,6757,6734,33949,609068,55012,8233,27825,105333,28635,22994,57644,34228,22386,85754,7235,97526,35764,58513,54605,15738,51496,24435,58183,53263,45605,11976,37218,28030,23427
2021-03-18,1787764,19537,31611,25108,6765,6745,34046,610838,55044,8247,27874,105520,28713,23047,57748,34274,22477,85994,7247,97604,35817,58688,54792,15772,51563,24504,58263,53401,45657,12012,37256,28108,23492
2021-03-19,1791552,19575,31631,25208,6775,6759,34146,612367,55076,8258,27913,105698,28774,23108,57854,34326,22567,86236,7256,97683,35885,58839,54982,15802,51644,24558,58335,53522,45717,12049,37306,28188,23515
2021-03-20,1793329,19642,31643,25235,6778,6760,34177,613272,55090,8262,27917,105751,28790,23126,57880,34334,22590,86269,7264,97722,35908,58935,55083,15825,51675,24582,58382,53559,45744,12060,37328,28220,23526
2021-03-21,1794190,19651,31653,25257,6782,6768,34212,613512,55096,8267,27929,105788,28810,23140,57898,34336,22596,86291,7266,97739,35926,59005,55152,15843,51701,24600,58420,53580,45753,12073,37352,28241,23553
2021-03-22,1799030,19693,31717,25359,6794,6779,34372,615439,55147,8276,27980,106062,28886,23202,58028,34390,22731,86619,7278,97819,35970,59179,55357,15898,51797,24683,58525,53764,45820,12106,37434,28317,23609
2021-03-23,1803100,19732,31762,25467,6810,6787,34500,617197,55212,8284,28021,106253,28953,23245,58107,34431,22786,86872,7285,97888,36008,59335,55544,15945,51863,24741,58611,53892,45872,12135,37513,28382,23667
2021-03-24,1806652,19759,31802,25537,6834,6794,34631,618670,55246,8296,28059,106419,29032,23292,58195,34491,22863,87099,7297,97940,36043,59451,55663,15979,51933,24800,58701,54014,45929,12161,37576,28441,23705
2021-03-25,1810186,19795,31847,25630,6847,6801,34782,620094,55279,8305,28092,106637,29094,23340,58271,34532,22924,87326,7303,98004,36083,59570,55824,16010,51988,24854,58773,54113,45977,12202,37624,28518,23747
2021-03-26,1813364,19825,31875,25704,6856,6813,34916,621368,55335,8309,28121,106815,29138,23373,58327,34563,22988,87500,7309,98089,36118,59693,55952,16048,52053,24911,58851,54242,46026,12232,37654,28573,23787
2021-03-27,1814870,19888,31886,25751,6864,6816,34944,622167,55342,8314,28128,106859,29152,23385,58349,34579,23002,87527,7310,98107,36136,59760,56004,16069,52090,24931,58882,54286,46036,12241,37669,28585,23811
2021-03-28,1815547,19896,31888,25764,6865,6816,34964,622374,55353,8321,28136,106905,29170,23405,58371,34586,23009,87550,7312,98122,36144,59800,56044,16087,52111,24942,58902,54307,46052,12246,37679,28598,23828
2021-03-29,1819343,19952,31929,25828,6882,6827,35103,623928,55391,8335,28174,107094,29234,23464,58471,34629,23080,87772,7322,98220,36177,59915,56191,16118,52191,25022,58980,54467,46102,12269,37709,28675,23892
2021-03-30,1822148,19979,31955,25890,6892,6838,35206,625158,55416,8342,28198,107166,29290,23504,58542,34684,23153,87927,7335,98278,36205,60021,56283,16162,52244,25071,59031,54595,46132,12283,37728,28722,23918
2021-03-31,1823962,19988,31979,25919,6892,6844,35236,626105,55437,8342,28204,107212,29335,23523,58575,34726,23168,88015,7338,98324,36225,60084,56360,16185,52277,25103,59061,54613,46150,12288,37757,28768,23929
