Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-01-01,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02,11,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-01-03,19,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0
2020-01-04,25,0,1,0,0,0,2,10,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,2,1,0
2020-01-05,36,0,1,0,0,0,2,12,0,0,0,0,0,1,1,1,0,4,0,1,0,0,2,0,1,1,4,1,0,1,2,1,0
2020-01-06,60,0,2,0,0,0,3,17,2,0,0,0,1,3,4,1,0,6,0,2,1,0,2,0,1,1,5,2,1,2,2,1,1
2020-01-07,76,0,3,0,0,0,4,18,3,0,1,1,1,3,5,1,0,7,0,2,1,0,2,3,1,1,6,2,2,4,3,1,1
2020-01-08,83,0,3,1,0,0,4,20,3,0,1,1,1,3,5,1,0,7,0,2,1,0,2,3,1,2,6,2,3,6,3,1,1
2020-01-09,98,0,3,1,0,0,5,23,4,0,1,1,2,3,5,2,0,10,0,2,1,0,3,3,2,3,6,2,3,6,3,1,3
2020-01-10,113,0,3,1,0,0,5,24,6,0,3,2,2,3,6,2,0,11,0,2,2,1,3,3,3,4,6,2,5,7,3,1,3
2020-01-11,128,0,4,1,0,0,5,26,7,0,4,3,2,4,6,2,0,14,0,3,2,1,3,3,3,4,8,2,6,8,3,1,3
2020-01-12,139,0,4,1,1,0,5,30,8,0,4,4,2,4,6,2,0,14,0,3,2,1,3,4,3,5,9,2,7,8,3,1,3
2020-01-13,159,0,4,2,1,0,8,33,9,0,4,5,2,4,6,4,1,18,0,3,3,3,3,5,3,5,9,2,7,8,3,1,3
2020-01-14,179,0,5,3,1,0,8,34,9,0,7,5,2,4,6,5,3,18,0,6,6,3,3,5,6,5,10,2,7,8,4,1,3
2020-01-15,200,0,5,3,1,0,8,36,10,0,7,5,3,4,6,5,3,27,0,12,6,3,3,5,6,5,10,3,8,8,4,1,3
2020-01-16,213,1,5,3,1,0,8,38,11,0,7,5,3,4,7,5,4,30,0,15,7,3,3,5,6,5,10,3,8,8,4,1,3
2020-01-17,232,1,5,4,1,0,8,45,11,0,7,6,3,5,7,5,5,31,0,15,7,4,4,5,6,5,10,3,10,8,7,1,3
2020-01-18,235,1,5,4,1,0,9,46,11,0,7,6,3,5,7,5,5,31,0,15,7,4,4,5,6,5,10,3,11,8,7,1,3
2020-01-19,240,1,5,4,1,0,9,47,11,0,7,6,3,5,7,5,5,31,0,15,8,5,5,5,6,5,11,3,11,8,7,1,3
2020-01-20,265,1,5,4,1,1,10,54,12,0,7,6,3,6,9,7,5,33,0,18,8,8,5,5,7,6,11,3,11,8,7,1,3
2020-01-21,281,1,5,4,1,1,10,59,14,0,7,6,4,6,11,7,5,34,0,19,10,8,6,5,7,7,11,3,11,8,7,1,3
2020-01-22,302,2,5,4,1,1,10,61,16,0,7,6,4,7,14,7,5,36,0,19,12,8,8,5,7,7,12,4,13,8,9,1,3
2020-01-23,322,2,9,4,1,1,10,64,17,0,7,6,6,7,15,8,5,39,0,19,12,8,11,5,9,7,12,4,13,8,9,1,3
2020-01-24,338,2,10,4,1,1,10,65,17,0,7,6,6,8,15,8,5,41,1,19,13,8,13,6,9,7,13,7,13,8,9,1,5
2020-01-25,347,2,10,4,1,1,11,67,17,0,7,6,6,8,16,8,5,42,1,20,14,8,13,6,9,7,15,7,13,8,9,1,5
2020-01-26,361,3,12,5,1,1,11,69,18,0,7,6,6,8,16,8,5,44,1,21,14,8,13,6,10,8,16,7,14,8,9,1,5
2020-01-27,400,3,13,8,1,1,12,72,27,0,7,6,6,8,17,8,5,51,1,22,14,13,14,7,10,8,19,7,14,8,10,1,7
2020-01-28,421,4,14,9,1,1,12,74,32,0,7,6,6,8,20,8,5,51,1,23,14,13,17,7,11,8,20,7,14,8,10,1,9
2020-01-29,440,6,15,11,1,1,13,74,34,0,7,6,6,8,23,8,6,53,2,23,15,13,17,7,12,9,21,7,14,8,10,1,9
2020-01-30,461,8,15,12,1,1,13,78,39,0,8,6,6,9,24,8,6,53,6,23,15,13,18,7,12,9,21,7,15,8,10,1,9
2020-01-31,475,10,15,12,1,1,13,79,43,0,8,6,6,9,24,9,6,53,6,24,16,13,18,7,15,10,21,7,15,8,10,1,9
2020-02-01,477,10,15,12,1,1,14,79,43,0,8,6,6,9,25,9,6,53,6,24,16,13,18,7,15,10,21,7,15,8,10,1,9
2020-02-02,484,11,15,12,2,1,14,82,43,0,8,6,6,9,25,9,6,53,6,24,16,13,18,7,15,10,22,7,15,8,11,1,9
2020-02-03,488,11,15,12,2,1,15,83,43,0,8,6,6,9,25,9,6,53,6,24,16,13,18,7,16,10,22,8,15,8,11,1,9
2020-02-04,506,11,16,13,2,1,15,84,46,0,9,6,6,9,26,10,6,53,6,27,17,13,19,7,17,11,23,9,15,8,11,1,9
2020-02-05,524,11,16,13,3,1,16,88,47,0,9,6,6,9,26,10,6,53,6,28,18,13,19,8,20,12,23,11,16,8,12,1,9
2020-02-06,536,11,16,14,3,1,17,89,48,0,9,7,6,9,26,12,6,54,6,30,18,13,19,8,20,12,23,11,16,8,14,1,9
2020-02-07,545,11,16,14,3,1,18,90,51,0,9,7,6,9,27,12,6,54,6,32,18,13,20,8,20,12,23,11,16,8,14,1,9
2020-02-08,549,11,16,14,3,2,18,90,51,0,9,7,6,9,29,12,6,54,6,32,19,13,20,8,20,12,23,11,16,8,14,1,9
2020-02-09,554,11,16,14,3,2,19,92,51,0,9,7,6,9,29,13,6,54,6,32,19,13,20,8,21,12,23,11,16,8,14,1,9
2020-02-10,574,11,16,15,3,2,19,98,54,0,10,7,6,9,31,13,6,54,6,33,19,13,20,8,21,13,23,11,16,8,18,2,9
2020-02-11,591,11,17,16,3,2,20,98,58,0,12,8,6,9,32,13,6,55,6,35,20,13,20,8,21,13,23,12,16,8,19,2,9
2020-02-12,609,11,17,17,3,2,21,99,60,0,13,8,7,9,32,16,6,56,6,35,20,13,22,8,24,13,23,13,16,8,19,2,10
2020-02-13,622,13,17,18,3,2,22,99,63,1,13,9,7,9,32,16,6,56,6,36,20,13,23,8,25,13,23,13,17,8,19,2,10
2020-02-14,633,14,18,20,3,2,22,101,64,2,13,9,7,9,32,16,6,56,6,36,20,13,24,8,26,13,23,13,17,8,20,2,10
2020-02-15,639,14,18,21,3,2,22,101,64,2,13,9,7,9,33,16,7,56,6,36,21,13,24,8,26,14,23,13,17,8,21,2,10
2020-02-16,647,14,18,22,3,2,22,102,64,2,13,9,7,10,34,16,8,56,6,37,22,13,24,8,26,14,23,13,17,8,22,2,10
2020-02-17,672,15,18,27,3,2,23,105,68,2,13,9,7,10,35,16,9,57,6,40,22,13,26,8,26,14,23,13,18,8,24,2,10
2020-02-18,690,15,18,27,3,2,23,108,70,2,13,9,7,10,35,17,11,58,7,43,24,13,26,9,26,15,23,13,18,8,25,2,10
2020-02-19,703,15,18,28,3,2,23,109,71,2,13,10,7,10,37,17,11,58,8,44,24,13,26,11,26,16,23,13,18,8,26,2,11
2020-02-20,713,15,18,29,4,3,23,109,72,2,13,10,7,10,38,17,12,58,9,44,24,13,27,11,27,16,23,13,18,8,26,2,12
2020-02-21,726,15,18,30,4,3,23,110,75,2,13,10,8,10,38,17,13,60,9,44,26,14,27,11,27,17,23,13,18,8,26,2,12
2020-02-22,730,15,18,30,4,3,23,110,76,2,13,10,8,10,38,17,14,60,9,44,26,14,27,11,28,17,24,13,18,8,26,2,12
2020-02-23,735,15,18,30,4,3,23,110,76,2,14,10,8,10,38,17,14,60,9,44,27,14,27,11,29,18,25,13,18,8,26,2,12
2020-02-24,761,15,19,30,4,3,24,112,76,2,15,10,8,10,40,19,15,60,9,44,29,15,29,12,34,18,26,15,19,9,26,2,12
2020-02-25,784,15,19,31,4,3,24,116,76,2,15,10,8,11,40,20,17,61,9,44,30,15,29,13,39,19,27,15,21,10,27,2,12
2020-02-26,807,15,19,31,4,3,24,120,77,2,15,11,8,13,40,22,18,65,9,44,31,16,29,13,41,19,28,15,22,10,28,2,13
2020-02-27,836,15,20,32,4,3,24,124,79,2,15,12,10,13,42,24,19,65,9,45,34,16,29,14,43,20,28,15,22,10,33,2,13
2020-02-28,856,15,20,33,4,3,25,125,82,2,15,14,10,13,42,25,20,67,9,45,37,16,30,14,45,20,28,15,23,10,34,2,13
2020-02-29,863,15,20,34,4,4,25,126,82,2,15,14,10,14,42,25,20,68,9,45,37,16,31,14,45,20,28,15,23,10,34,2,14
2020-03-01,875,15,20,35,4,4,26,126,82,3,15,14,10,14,45,25,20,71,9,46,37,16,31,14,45,20,29,15,23,11,34,2,14
2020-03-02,900,16,20,36,4,5,30,133,82,4,15,14,10,14,45,25,20,72,9,46,38,16,31,16,45,20,31,16,24,11,36,2,14
2020-03-03,926,16,21,37,4,5,34,140,83,4,15,14,10,14,46,25,20,74,9,47,38,16,31,16,47,21,31,16,24,12,40,2,14
2020-03-04,958,16,21,37,4,6,34,153,84,4,15,14,10,14,47,25,20,75,9,48,39,17,31,16,48,21,31,18,24,12,49,2,14
2020-03-05,978,17,23,37,4,6,34,158,84,4,15,14,11,14,47,25,20,76,9,48,40,17,32,17,48,21,31,18,25,13,54,2,14
2020-03-06,996,17,24,37,4,6,34,162,85,4,15,15,11,14,49,25,21,79,10,48,40,17,32,18,49,22,31,18,25,13,55,2,14
2020-03-07,1005,17,24,37,4,6,35,164,86,4,15,15,11,14,49,25,21,80,10,48,40,17,32,18,49,22,31,18,25,13,59,2,14
2020-03-08,1017,17,24,38,4,6,35,167,87,4,15,15,13,14,49,25,21,82,10,48,40,17,32,18,49,22,31,18,25,13,61,3,14
2020-03-09,1040,17,24,39,4,6,35,172,87,4,15,16,13,14,50,26,23,85,10,48,40,19,32,19,49,22,31,18,26,13,66,3,14
2020-03-10,1076,18,25,40,4,7,36,181,87,4,16,16,13,14,52,26,23,91,10,52,41,19,35,19,50,22,31,19,26,13,69,3,14
2020-03-11,1128,21,26,40,4,7,36,202,88,5,17,17,13,14,55,26,23,94,11,56,43,21,38,19,51,22,32,19,27,13,71,3,14
2020-03-12,1191,22,26,42,5,7,36,230,88,5,17,17,13,14,61,27,25,97,12,57,47,25,41,20,51,22,34,19,27,15,71,4,14
2020-03-13,1300,22,28,44,5,7,36,273,88,5,19,21,15,14,66,28,25,115,12,63,51,32,46,20,53,24,36,19,28,16,71,4,14
2020-03-14,1368,23,29,45,5,7,37,304,89,6,20,21,16,14,74,28,25,117,12,70,51,35,47,24,53,24,36,19,29,17,71,6,14
2020-03-15,1420,24,29,45,5,7,38,326,89,6,20,24,16,14,77,28,25,124,12,70,53,38,48,24,53,24,38,19,30,17,73,10,14
2020-03-16,1528,24,30,46,5,7,38,373,90,7,21,26,18,14,95,29,25,134,12,78,53,41,48,27,55,25,38,19,31,17,75,12,15
2020-03-17,1690,26,34,50,5,8,38,435,92,8,22,27,23,17,110,29,26,151,12,84,54,48,49,33,60,26,42,21,32,17,75,19,17
2020-03-18,1859,31,40,53,6,9,40,495,94,8,25,30,24,17,137,31,27,164,13,93,55,56,52,36,62,26,42,24,32,18,83,19,17
2020-03-19,2036,32,47,53,6,11,41,555,98,8,28,32,24,18,151,32,27,195,14,100,58,68,56,41,65,27,42,27,33,18,91,21,17
2020-03-20,2213,35,60,58,6,11,46,591,104,8,29,37,26,21,165,34,27,223,14,112,59,76,59,43,69,31,43,37,34,18,94,25,18
2020-03-21,2324,38,65,60,6,11,48,624,105,9,30,48,27,24,171,39,28,234,14,116,60,80,60,46,73,33,44,40,34,18,95,25,19
2020-03-22,2423,39,68,60,6,12,51,664,107,9,30,49,28,24,178,39,28,242,14,121,63,83,61,51,75,34,44,41,35,18,96,33,20
2020-03-23,2651,46,81,66,9,15,51,722,111,9,32,56,30,25,198,42,30,268,15,129,65,94,67,56,77,38,53,46,37,20,103,38,22
2020-03-24,2938,50,97,71,9,17,52,781,117,10,33,63,31,25,226,45,33,314,18,137,67,115,71,65,77,52,60,60,38,22,111,47,24
2020-03-25,3317,68,117,77,9,22,56,865,126,10,34,68,36,30,259,50,33,387,18,147,70,125,74,80,81,66,68,77,39,24,124,51,26
2020-03-26,3713,75,132,80,9,25,60,968,129,10,34,79,49,34,299,57,35,440,18,167,73,146,76,90,83,78,73,104,39,27,145,52,27
2020-03-27,4157,82,158,87,12,30,65,1062,139,10,35,92,64,37,334,63,38,507,18,185,75,158,83,98,93,88,83,143,40,29,163,55,31
2020-03-28,4438,87,168,92,12,34,67,1149,145,10,35,96,67,37,367,65,40,539,19,190,77,171,87,109,93,97,88,158,43,31,173,60,32
2020-03-29,4673,92,197,95,13,34,72,1213,156,10,36,99,70,39,377,68,40,561,19,193,80,175,88,112,99,105,90,181,47,34,184,62,32
2020-03-30,5251,97,240,112,13,39,78,1337,176,11,56,107,86,45,426,71,42,628,19,200,82,195,91,140,103,121,96,226,52,42,214,73,33
2020-03-31,5762,102,288,127,13,45,84,1442,194,12,61,129,97,51,466,77,45,679,23,201,91,219,96,159,105,144,105,264,58,43,227,81,34
2020-04-01,6342,103,361,140,14,52,92,1545,222,14,66,173,103,56,495,82,49,734,25,210,92,238,101,198,106,164,110,297,67,51,257,91,34
2020-04-02,6876,106,398,158,16,56,100,1670,260,14,67,178,110,58,534,84,58,796,26,227,92,260,102,222,111,195,117,325,68,53,282,97,36
2020-04-03,7447,110,442,177,17,62,105,1825,299,15,70,187,114,62,565,94,61,860,27,245,97,280,107,245,113,209,121,365,77,54,298,108,36
2020-04-04,7772,112,471,183,17,66,115,1915,316,16,71,192,116,65,584,96,64,897,31,249,100,296,109,259,118,223,128,376,82,56,301,111,37
2020-04-05,8068,115,501,188,20,67,129,2013,320,16,71,195,119,67,593,98,67,930,34,252,103,306,109,271,121,238,131,390,86,61,303,116,38
2020-04-06,8788,119,581,221,23,73,143,2186,356,17,72,203,130,69,620,107,76,1006,36,280,109,331,114,311,128,274,153,401,96,70,313,131,39
2020-04-07,9397,122,631,247,23,77,155,2383,370,19,72,209,141,71,635,115,85,1082,38,300,111,347,119,336,133,299,173,417,105,77,323,143,39
2020-04-08,10068,123,693,274,23,82,167,2582,397,19,73,219,148,73,653,120,92,1177,39,318,116,378,123,365,136,335,189,437,108,85,331,152,41
2020-04-09,10606,124,756,297,25,87,180,2786,412,19,73,223,156,73,658,129,103,1229,42,335,119,391,128,376,141,348,197,450,114,86,344,163,42
2020-04-10,11333,127,809,308,27,93,195,3012,434,19,73,226,160,81,668,131,107,1309,42,479,121,401,130,399,142,384,205,466,127,95,354,167,42
2020-04-11,11816,129,844,318,45,93,213,3169,450,19,73,231,165,84,677,134,109,1370,44,493,125,414,134,416,146,411,211,481,132,104,365,173,44
2020-04-12,12305,132,892,324,50,93,224,3326,462,21,73,232,177,89,684,139,113,1437,48,515,128,421,135,440,146,435,216,508,141,106,375,178,45
2020-04-13,13312,141,979,340,57,99,248,3680,481,21,73,237,194,96,699,152,124,1579,50,559,132,449,143,464,147,489,236,539,156,115,393,195,45
2020-04-14,14327,143,1099,364,63,106,269,4026,507,21,73,240,202,101,711,170,134,1702,52,608,136,470,153,480,148,544,246,589,177,123,408,216,46
2020-04-15,15390,156,1208,371,74,113,293,4364,533,23,75,255,207,106,731,183,143,1867,55,636,143,508,156,499,150,598,261,626,195,128,438,243,52
2020-04-16,16465,163,1298,383,79,117,327,4718,548,26,77,269,218,111,747,197,153,2046,58,657,149,535,164,529,152,646,279,671,222,136,478,257,55
2020-04-17,17752,181,1415,403,82,128,351,5155,564,28,77,299,231,123,780,224,166,2215,61,671,157,566,169,562,160,700,294,731,264,144,521,273,57
2020-04-18,18571,195,1469,406,90,133,377,5431,578,29,79,309,238,130,790,232,174,2337,63,677,163,593,172,606,161,738,305,781,280,150,543,278,64
2020-04-19,19332,200,1520,415,93,143,401,5684,587,30,89,320,242,143,793,243,185,2476,65,681,166,612,174,631,161,774,311,828,291,160,563,286,65
2020-04-20,20923,219,1640,433,104,159,447,6274,602,31,93,336,258,161,818,275,220,2695,67,698,171,643,186,678,162,844,321,903,317,172,607,315,74
2020-04-21,22422,236,1757,446,114,168,490,6823,633,32,98,347,265,171,843,293,241,2942,71,719,177,672,189,722,166,897,337,988,338,183,652,336,76
2020-04-22,23924,248,1858,466,122,180,532,7367,661,33,101,364,278,187,889,309,275,3177,75,736,186,702,199,756,170,957,357,1057,367,194,685,358,78
2020-04-23,25512,276,1991,478,128,201,592,7877,684,36,103,379,297,209,915,333,304,3413,82,743,194,734,209,805,176,1028,367,1124,403,208,745,392,86
2020-04-24,27330,288,2096,495,140,216,642,8587,715,38,105,396,324,231,962,359,339,3670,86,760,212,777,221,830,182,1101,389,1194,432,224,801,426,92
2020-04-25,28526,290,2155,506,148,227,683,8969,726,39,110,406,338,254,978,391,354,3845,89,766,219,823,222,863,190,1173,396,1250,476,246,850,449,95
2020-04-26,29626,298,2235,515,158,238,714,9281,730,39,117,413,354,274,1001,412,391,4027,96,778,234,853,226,896,192,1219,414,1298,511,261,884,469,98
2020-04-27,31682,321,2361,529,165,264,774,9992,763,41,122,442,380,302,1034,446,439,4332,106,805,245,905,231,944,206,1324,454,1370,546,279,950,508,102
2020-04-28,33764,353,2481,533,171,273,836,10775,788,41,124,473,408,328,1074,477,471,4624,121,836,266,962,245,990,226,1394,468,1435,597,301,1026,551,116
2020-04-29,35778,375,2597,540,181,292,910,11533,806,41,132,492,439,357,1099,503,522,4912,126,865,279,1020,258,1035,235,1482,486,1486,644,314,1111,582,124
2020-04-30,37770,401,2692,555,191,305,988,12275,831,44,134,514,463,388,1147,530,565,5144,138,904,293,1087,266,1075,245,1553,522,1574,665,329,1179,644,129
2020-05-01,39392,405,2801,557,201,323,1044,12865,847,45,140,532,477,416,1168,553,599,5348,146,937,309,1136,275,1112,259,1621,548,1638,700,339,1246,669,136
2020-05-02,40870,408,2881,566,211,334,1094,13290,856,45,145,541,516,436,1201,569,627,5565,162,959,320,1185,291,1185,273,1682,582,1694,734,357,1320,698,143
2020-05-03,42204,419,2972,572,224,348,1126,13660,864,47,152,553,545,465,1219,598,676,5805,177,969,334,1227,297,1214,283,1719,609,1748,761,365,1382,729,145
2020-05-04,44968,468,3120,578,250,381,1192,14611,895,48,155,592,600,495,1260,644,731,6271,194,1023,360,1284,309,1252,312,1819,680,1835,807,394,1479,778,151
2020-05-05,47243,483,3262,590,263,409,1272,15347,931,51,159,620,637,526,1291,665,788,6627,217,1101,394,1322,321,1278,328,1887,747,1909,841,408,1591,822,156
2020-05-06,49910,503,3386,600,286,443,1351,16281,967,53,164,651,684,567,1327,706,844,7095,231,1129,417,1370,333,1323,365,1987,798,2006,890,430,1704,853,166
2020-05-07,52783,534,3512,611,300,478,1422,17314,992,55,174,691,722,604,1382,742,891,7702,247,1154,442,1433,348,1363,378,2059,846,2110,941,448,1825,889,174
2020-05-08,55561,548,3656,620,314,512,1484,18402,1012,57,185,743,763,635,1412,786,937,8222,254,1188,464,1491,374,1392,405,2127,904,2191,974,470,1931,926,182
2020-05-09,57262,549,3730,626,328,536,1534,18964,1028,60,188,772,797,661,1446,831,968,8480,261,1216,480,1541,403,1413,418,2180,956,2245,1003,492,2024,946,186
2020-05-10,58799,555,3798,638,337,557,1588,19454,1044,61,191,796,832,687,1468,858,997,8733,271,1238,509,1579,423,1437,441,2221,990,2311,1025,510,2090,972,188
2020-05-11,62040,570,3930,644,364,594,1666,20595,1082,63,197,847,880,736,1524,932,1065,9270,290,1281,568,1656,472,1484,471,2298,1076,2424,1069,546,2231,1017,198
2020-05-12,65155,616,4059,661,391,637,1731,21695,1122,70,207,907,943,790,1581,992,1122,9722,308,1317,635,1732,504,1521,495,2391,1158,2515,1124,583,2356,1069,201
2020-05-13,68408,631,4189,672,409,710,1817,22914,1146,74,218,964,995,836,1623,1099,1177,10072,323,1387,706,1829,534,1549,522,2477,1276,2628,1166,623,2503,1130,209
2020-05-14,71599,655,4306,681,427,779,1891,23963,1190,86,223,1027,1069,906,1688,1179,1217,10457,342,1428,773,1941,581,1589,555,2586,1363,2754,1204,644,2681,1189,225
2020-05-15,75339,681,4455,687,446,857,1963,25219,1236,89,236,1080,1138,986,1763,1287,1273,10986,358,1510,857,2045,636,1613,583,2691,1472,2901,1275,682,2871,1230,233
2020-05-16,77581,685,4526,691,461,900,2018,26000,1260,91,236,1117,1185,1034,1789,1330,1298,11250,363,1545,927,2121,670,1631,609,2760,1548,2990,1329,713,3007,1262,235
2020-05-17,79268,693,4602,694,476,940,2072,26490,1273,96,244,1138,1224,1064,1823,1357,1326,11490,372,1558,946,2189,688,1644,624,2829,1612,3073,1348,735,3099,1311,238
2020-05-18,83461,732,4823,705,494,1047,2157,27940,1360,103,252,1211,1355,1142,1883,1425,1372,11951,393,1606,1069,2325,737,1691,658,2984,1793,3198,1414,771,3261,1365,244
2020-05-19,87144,752,4986,722,516,1113,2232,29235,1415,111,257,1293,1471,1212,1980,1494,1423,12327,415,1647,1143,2459,803,1727,685,3093,1960,3310,1470,821,3410,1418,244
2020-05-20,91178,781,5166,740,541,1190,2313,30590,1466,118,277,1375,1616,1281,2060,1601,1471,12755,431,1708,1227,2573,850,1774,727,3225,2123,3475,1538,862,3590,1475,259
2020-05-21,95264,811,5406,750,561,1296,2416,31856,1535,124,296,1445,1754,1379,2129,1688,1529,13169,452,1747,1329,2716,888,1814,765,3348,2328,3620,1621,914,3768,1546,264
2020-05-22,99442,836,5619,765,588,1403,2500,33121,1591,134,319,1530,1883,1462,2212,1782,1588,13644,479,1802,1412,2889,927,1861,822,3496,2514,3761,1713,958,3948,1609,274
2020-05-23,101832,855,5689,772,606,1461,2568,33774,1641,138,321,1588,1949,1510,2261,1804,1617,13865,492,1839,1497,3039,950,1903,842,3561,2655,3866,1790,983,4067,1643,286
2020-05-24,103778,864,5770,783,622,1511,2602,34222,1663,144,335,1610,2022,1553,2301,1839,1644,14178,499,1866,1533,3118,969,1928,862,3651,2765,3951,1831,998,4178,1674,292
2020-05-25,108584,910,5905,799,655,1668,2707,35537,1728,151,360,1735,2153,1633,2412,1960,1713,14792,516,1955,1646,3289,1026,1980,912,3836,3031,4137,1957,1057,4392,1729,303
